PDR_Env,Burst_1_over_r,Action_N,Action_G,Success_Rate_URLLC,Expected_Latency,Coding_Rate
0.55,10,11,1,0.306012,19.8710420104189,0.7272727272727273
0.55,10,11,2,0.275646,22.530233175326888,0.7272727272727273
0.55,10,12,0,0.407046,17.416609311591696,0.6666666666666666
0.55,10,12,1,0.380486,20.162427890806853,0.6666666666666666
0.55,10,12,2,0.36292,23.005356128496217,0.6666666666666666
0.55,10,13,0,0.458182,17.534383380739197,0.6153846153846154
0.55,10,13,1,0.453366,20.444874899851673,0.6153846153846154
0.55,10,13,2,0.44873,23.47359899476985,0.6153846153846154
0.55,10,14,0,0.506672,17.651199698910055,0.5714285714285714
0.55,10,14,1,0.523382,20.717107492894584,0.5714285714285714
0.55,10,14,2,0.530948,23.898335546114605,0.5714285714285714
0.55,10,15,0,0.555092,17.76766803451569,0.5333333333333333
0.55,10,15,1,0.588904,20.977256708420025,0.5333333333333333
0.55,10,15,2,0.606886,24.298965412082207,0.5333333333333333
0.55,10,16,0,0.597588,17.883420195339106,0.5
0.55,10,16,1,0.647084,21.222078883588054,0.5
0.55,10,16,2,0.674076,24.668013924017693,0.5
0.55,10,17,0,0.640374,17.99324331142066,0.47058823529411764
0.55,10,17,1,0.700706,21.44893534850235,0.47058823529411764
0.55,10,17,2,0.733982,25.005706752817037,0.47058823529411764
0.55,10,18,0,0.6796,18.10293611626749,0.4444444444444444
0.55,10,18,1,0.746696,21.658647407533167,0.4444444444444444
0.55,10,18,2,0.784654,25.31053667750862,0.4444444444444444
0.55,10,19,0,0.713604,18.207949205182963,0.42105263157894735
0.55,10,19,1,0.78852,21.84978577198179,0.42105263157894735
0.55,10,19,2,0.827696,25.589259917799627,0.42105263157894735
0.55,10,20,0,0.745474,18.30404960726072,0.4
0.55,10,20,1,0.82395,22.026394432074387,0.4
0.55,10,20,2,0.863816,25.831182842713666,0.4
0.55,10,21,0,0.775144,18.397470216948275,0.38095238095238093
0.55,10,21,1,0.854834,22.197448681444406,0.38095238095238093
0.55,10,21,2,0.89281,26.042052189586386,0.38095238095238093
0.55,10,22,0,0.8018,18.487353934416795,0.36363636363636365
0.55,10,22,1,0.881102,22.33587685560896,0.36363636363636365
0.55,10,22,2,0.916006,26.230699026324814,0.36363636363636365
0.55,10,23,0,0.827498,18.57290545159579,0.34782608695652173
0.55,10,23,1,0.902954,22.46869505747034,0.34782608695652173
0.55,10,23,2,0.935666,26.380760417630935,0.34782608695652173
0.55,10,24,0,0.848032,18.652974452342875,0.3333333333333333
0.55,10,24,1,0.92121,22.58498438091038,0.3333333333333333
0.55,10,24,2,0.950358,26.519639683960392,0.3333333333333333
0.55,10,25,0,0.8675,18.72963644424739,0.32
0.55,10,25,1,0.936008,22.687085432537394,0.32
0.55,10,25,2,0.962112,26.62189397268317,0.32
0.55,10,26,0,0.885702,18.797256517776514,0.3076923076923077
0.55,10,26,1,0.948832,22.776111131288857,0.3076923076923077
0.55,10,26,2,0.97149,26.72302240729347,0.3076923076923077
0.55,10,27,0,0.901222,18.85706616640005,0.2962962962962963
0.55,10,27,1,0.959148,22.853228153447727,0.2962962962962963
0.55,10,27,2,0.978762,26.80706478812403,0.2962962962962963
0.55,10,28,0,0.914402,18.917389978116002,0.2857142857142857
0.55,10,28,1,0.96758,22.910934416871903,0.2857142857142857
0.55,10,28,2,0.983784,26.86854454917871,0.2857142857142857
0.55,10,29,0,0.927258,18.971182528736097,0.27586206896551724
0.55,10,29,1,0.974458,22.982054955362166,0.27586206896551724
0.55,10,29,2,0.988022,26.911522758057554,0.27586206896551724
0.55,10,30,0,0.937904,19.020273068787102,0.26666666666666666
0.55,10,30,1,0.979724,23.027758916718472,0.26666666666666666
0.55,10,30,2,0.991184,26.967912384815303,0.26666666666666666
0.55,10,31,0,0.946656,19.064647640666806,0.25806451612903225
0.55,10,31,1,0.984164,23.065191917669758,0.25806451612903225
0.55,10,31,2,0.993736,26.999890390328098,0.25806451612903225
0.55,10,32,0,0.95472,19.105780107901158,0.25
0.55,10,32,1,0.98748,23.110377698009856,0.25
0.55,10,32,2,0.995244,27.020685186439017,0.25
0.55,10,33,0,0.961582,19.145503891583783,0.24242424242424243
0.55,10,33,1,0.99052,23.133536697119457,0.24242424242424243
0.55,10,33,2,0.996544,27.0368095985881,0.24242424242424243
0.55,10,34,0,0.96724,19.180303472529292,0.23529411764705882
0.55,10,34,1,0.992506,23.155975883269218,0.23529411764705882
0.55,10,34,2,0.997544,27.049500303514666,0.23529411764705882
0.55,10,35,0,0.97207,19.203546397022695,0.22857142857142856
0.55,10,35,1,0.994086,23.170672511076663,0.22857142857142856
0.55,10,35,2,0.998148,27.0714074003516,0.22857142857142856
0.55,10,36,0,0.977174,19.230008402566206,0.2222222222222222
0.55,10,36,1,0.995682,23.190792843498222,0.2222222222222222
0.55,10,36,2,0.998744,27.07170398327992,0.2222222222222222
0.55,10,37,0,0.980932,19.263724153701236,0.21621621621621623
0.55,10,37,1,0.996472,23.20720540528523,0.21621621621621623
0.55,10,37,2,0.999082,27.084415223944806,0.21621621621621623
0.55,10,38,0,0.98371,19.27650425430259,0.21052631578947367
0.55,10,38,1,0.997338,23.219482955936396,0.21052631578947367
0.55,10,38,2,0.99936,27.090166745178458,0.21052631578947367
0.55,10,39,0,0.98641,19.29410125918931,0.20512820512820512
0.55,10,39,1,0.997982,23.219382868474735,0.20512820512820512
0.55,10,39,2,0.999456,27.091791780882645,0.20512820512820512
0.55,10,40,0,0.98884,19.310784120010076,0.2
0.55,10,40,1,0.99844,23.230654436305247,0.2
0.55,10,40,2,0.999634,27.0882691141881,0.2
0.55,10,41,0,0.99079,19.322095344274615,0.1951219512195122
0.55,10,41,1,0.998826,23.236345623608273,0.1951219512195122
0.55,10,41,2,0.999762,27.105831957236585,0.1951219512195122
0.55,10,42,0,0.992296,19.34057730757757,0.19047619047619047
0.55,10,42,1,0.999124,23.241014513329066,0.19047619047619047
0.55,10,42,2,0.999836,27.102349785364797,0.19047619047619047
0.55,10,43,0,0.993734,19.344671403320906,0.18604651162790697
0.55,10,43,1,0.999374,23.24339344121728,0.18604651162790697
0.55,10,43,2,0.999878,27.100344126598834,0.18604651162790697
0.55,10,44,0,0.994748,19.357597641273507,0.18181818181818182
0.55,10,44,1,0.999476,23.238540456737798,0.18181818181818182
0.55,10,44,2,0.999928,27.096353437447497,0.18181818181818182
0.55,10,45,0,0.995628,19.364515314802475,0.17777777777777778
0.55,10,45,1,0.999654,23.245616060079865,0.17777777777777778
0.55,10,45,2,0.999942,27.108997706482363,0.17777777777777778
0.55,10,46,0,0.99629,19.37057695589096,0.17391304347826086
0.55,10,46,1,0.999704,23.250186285909866,0.17391304347826086
0.55,10,46,2,0.999972,27.111310270533725,0.17391304347826086
0.55,10,47,0,0.997226,19.374838494290852,0.1702127659574468
0.55,10,47,1,0.999798,23.239370121995414,0.1702127659574468
0.55,10,47,2,0.99997,27.096504818221465,0.1702127659574468
0.55,10,48,0,0.997652,19.379429246023516,0.16666666666666666
0.55,10,48,1,0.999886,23.252498477134086,0.16666666666666666
0.55,10,48,2,0.999978,27.090076750919284,0.16666666666666666
0.55,10,49,0,0.998134,19.384207662267027,0.16326530612244897
0.55,10,49,1,0.999864,23.247190464056953,0.16326530612244897
0.55,10,49,2,0.999988,27.106573163493344,0.16326530612244897
0.55,10,50,0,0.998404,19.386272991694746,0.16
0.55,10,50,1,0.999914,23.245579119804308,0.16
0.55,10,50,2,0.999992,27.097486587585013,0.16
0.55,10,51,0,0.998738,19.391145279188493,0.1568627450980392
0.55,10,51,1,0.999926,23.253007260998853,0.1568627450980392
0.55,10,51,2,0.99999,27.107578768095372,0.1568627450980392
0.55,10,52,0,0.998938,19.394035119142686,0.15384615384615385
0.55,10,52,1,0.99996,23.245551745146734,0.15384615384615385
0.55,10,52,2,0.999996,27.102924757852872,0.15384615384615385
0.55,10,53,0,0.999122,19.400376222631163,0.1509433962264151
0.55,10,53,1,0.999964,23.25996543567876,0.1509433962264151
0.55,10,53,2,1.0,27.094502884615398,0.1509433962264151
0.55,10,54,0,0.999348,19.400083662240085,0.14814814814814814
0.55,10,54,1,0.999974,23.254442307807697,0.14814814814814814
0.55,10,54,2,1.0,27.10085653846154,0.14814814814814814
0.55,10,55,0,0.999424,19.396589743384492,0.14545454545454545
0.55,10,55,1,0.99998,23.24828073484546,0.14545454545454545
0.55,10,55,2,0.999998,27.10767402304036,0.14545454545454545
0.55,10,56,0,0.999532,19.405681666712336,0.14285714285714285
0.55,10,56,1,0.999976,23.251425726525135,0.14285714285714285
0.55,10,56,2,1.0,27.11549192307692,0.14285714285714285
0.55,10,57,0,0.999642,19.403576865133104,0.14035087719298245
0.55,10,57,1,0.999988,23.256457923648934,0.14035087719298245
0.55,10,57,2,1.0,27.107471538461535,0.14035087719298245
0.55,10,58,0,0.999692,19.401348307586428,0.13793103448275862
0.55,10,58,1,0.999986,23.25163052282732,0.13793103448275862
0.55,10,58,2,1.0,27.10488576923077,0.13793103448275862
0.55,10,59,0,0.999736,19.403588124187863,0.13559322033898305
0.55,10,59,1,0.99999,23.252227522275216,0.13559322033898305
0.55,10,59,2,1.0,27.110064230769225,0.13559322033898305
0.55,10,60,0,0.999838,19.403350650497686,0.13333333333333333
0.55,10,60,1,1.0,23.250113076923082,0.13333333333333333
0.55,10,60,2,1.0,27.104482499999996,0.13333333333333333
0.55,10,61,0,0.999856,19.40179078094938,0.13114754098360656
0.55,10,61,1,1.0,23.259107307692307,0.13114754098360656
0.55,10,61,2,1.0,27.109747499999997,0.13114754098360656
0.55,10,62,0,0.999894,19.403987399587432,0.12903225806451613
0.55,10,62,1,0.999994,23.248184873724625,0.12903225806451613
0.55,10,62,2,1.0,27.11190576923076,0.12903225806451613
0.55,10,63,0,0.999904,19.409196744425913,0.12698412698412698
0.55,10,63,1,1.0,23.254875000000013,0.12698412698412698
0.55,10,63,2,1.0,27.100619423076928,0.12698412698412698
0.55,10,64,0,0.999924,19.401476435286018,0.125
0.55,10,64,1,0.999998,23.250053423183772,0.125
0.55,10,64,2,1.0,27.109700769230763,0.125
0.55,20,10,0,0.357986,17.118668478225835,0.8
0.55,20,10,1,0.304212,19.36952494667181,0.8
0.55,20,10,2,0.265708,21.713534435140485,0.8
0.55,20,11,0,0.393352,17.184914725037817,0.7272727272727273
0.55,20,11,1,0.356548,19.577942251383135,0.7272727272727273
0.55,20,11,2,0.330318,22.094320996969355,0.7272727272727273
0.55,20,12,0,0.425386,17.260925280894206,0.6666666666666666
0.55,20,12,1,0.40936,19.797799754964597,0.6666666666666666
0.55,20,12,2,0.394804,22.486820626866066,0.6666666666666666
0.55,20,13,0,0.456748,17.34563866558971,0.6153846153846154
0.55,20,13,1,0.45789,20.03514532378452,0.6153846153846154
0.55,20,13,2,0.458108,22.878470545407158,0.6153846153846154
0.55,20,14,0,0.487742,17.433949159123536,0.5714285714285714
0.55,20,14,1,0.506634,20.26602955069067,0.5714285714285714
0.55,20,14,2,0.515542,23.266440576504554,0.5714285714285714
0.55,20,15,0,0.516256,17.52919131653229,0.5333333333333333
0.55,20,15,1,0.551088,20.493516043228617,0.5333333333333333
0.55,20,15,2,0.571058,23.637864684093785,0.5333333333333333
0.55,20,16,0,0.54629,17.625786247653757,0.5
0.55,20,16,1,0.593846,20.720758606414154,0.5
0.55,20,16,2,0.621234,23.993578785251483,0.5
0.55,20,17,0,0.574582,17.72163904837309,0.47058823529411764
0.55,20,17,1,0.632744,20.947303150429534,0.47058823529411764
0.55,20,17,2,0.669556,24.332599915811034,0.47058823529411764
0.55,20,18,0,0.602038,17.818360622265857,0.4444444444444444
0.55,20,18,1,0.67107,21.157317647706133,0.4444444444444444
0.55,20,18,2,0.712172,24.659712444141622,0.4444444444444444
0.55,20,19,0,0.628278,17.91707682317015,0.42105263157894735
0.55,20,19,1,0.706566,21.365070909593292,0.42105263157894735
0.55,20,19,2,0.751404,24.95805928225439,0.42105263157894735
0.55,20,20,0,0.653946,18.019712989710513,0.4
0.55,20,20,1,0.73763,21.555283084389817,0.4
0.55,20,20,2,0.783638,25.256706785923726,0.4
0.55,20,21,0,0.677746,18.119553638088604,0.38095238095238093
0.55,20,21,1,0.766574,21.748926943878768,0.38095238095238093
0.55,20,21,2,0.816822,25.517392406179074,0.38095238095238093
0.55,20,22,0,0.70229,18.21854055469086,0.36363636363636365
0.55,20,22,1,0.793506,21.932224738158162,0.36363636363636365
0.55,20,22,2,0.843652,25.760312354456023,0.36363636363636365
0.55,20,23,0,0.72395,18.314712554521936,0.34782608695652173
0.55,20,23,1,0.818756,22.118719881606502,0.34782608695652173
0.55,20,23,2,0.867112,25.97673945234295,0.34782608695652173
0.55,20,24,0,0.746204,18.41093464645469,0.3333333333333333
0.55,20,24,1,0.838614,22.26526516004154,0.3333333333333333
0.55,20,24,2,0.887136,26.198646760257375,0.3333333333333333
0.55,20,25,0,0.76583,18.506774449842762,0.32
0.55,20,25,1,0.86089,22.421257696641312,0.32
0.55,20,25,2,0.905148,26.38319963654054,0.32
0.55,20,26,0,0.786898,18.59482056808457,0.3076923076923077
0.55,20,26,1,0.878052,22.563949252698897,0.3076923076923077
0.55,20,26,2,0.92017,26.56094672305535,0.3076923076923077
0.55,20,27,0,0.804912,18.688496143295545,0.2962962962962963
0.55,20,27,1,0.894426,22.697385293430138,0.2962962962962963
0.55,20,27,2,0.933572,26.706196324851877,0.2962962962962963
0.55,20,28,0,0.822104,18.775151225485974,0.2857142857142857
0.55,20,28,1,0.907224,22.82524704271154,0.2857142857142857
0.55,20,28,2,0.945372,26.844313667000925,0.2857142857142857
0.55,20,29,0,0.83847,18.856174157875472,0.27586206896551724
0.55,20,29,1,0.92054,22.94003812143708,0.27586206896551724
0.55,20,29,2,0.954426,26.95397991124427,0.27586206896551724
0.55,20,30,0,0.85445,18.935588345179312,0.26666666666666666
0.55,20,30,1,0.931444,23.03289094880967,0.26666666666666666
0.55,20,30,2,0.96241,27.087089062473773,0.26666666666666666
0.55,20,31,0,0.86722,19.01460746363712,0.25806451612903225
0.55,20,31,1,0.941526,23.119628299001985,0.25806451612903225
0.55,20,31,2,0.96877,27.178971987476586,0.25806451612903225
0.55,20,32,0,0.88028,19.08600650667095,0.25
0.55,20,32,1,0.949754,23.21120481238785,0.25
0.55,20,32,2,0.974372,27.26511892946273,0.25
0.55,20,33,0,0.892512,19.16056202993522,0.24242424242424243
0.55,20,33,1,0.957054,23.293091250698655,0.24242424242424243
0.55,20,33,2,0.979596,27.324431154821436,0.24242424242424243
0.55,20,34,0,0.904478,19.227019511636723,0.23529411764705882
0.55,20,34,1,0.9633,23.3739632992358,0.23529411764705882
0.55,20,34,2,0.98308,27.39677986140889,0.23529411764705882
0.55,20,35,0,0.914578,19.28680242943488,0.22857142857142856
0.55,20,35,1,0.96886,23.434551550672566,0.22857142857142856
0.55,20,35,2,0.986356,27.45877093213654,0.22857142857142856
0.55,20,36,0,0.923836,19.34977303663953,0.2222222222222222
0.55,20,36,1,0.973832,23.498263323890335,0.2222222222222222
0.55,20,36,2,0.98879,27.49360037559504,0.2222222222222222
0.55,20,37,0,0.932412,19.39521122884271,0.21621621621621623
0.55,20,37,1,0.977688,23.546075812765196,0.21621621621621623
0.55,20,37,2,0.99132,27.546385122866486,0.21621621621621623
0.55,20,38,0,0.94051,19.451538363392032,0.21052631578947367
0.55,20,38,1,0.981302,23.582356752716134,0.21052631578947367
0.55,20,38,2,0.992692,27.580842721687013,0.21052631578947367
0.55,20,39,0,0.946432,19.49619953190997,0.20512820512820512
0.55,20,39,1,0.984574,23.627420433765106,0.20512820512820512
0.55,20,39,2,0.994362,27.597978556950242,0.20512820512820512
0.55,20,40,0,0.953262,19.542882350691222,0.2
0.55,20,40,1,0.987174,23.6739945775283,0.2
0.55,20,40,2,0.995394,27.616436112426133,0.2
0.55,20,41,0,0.958744,19.580605940207665,0.1951219512195122
0.55,20,41,1,0.989294,23.688712509977982,0.1951219512195122
0.55,20,41,2,0.996422,27.661405586110178,0.1951219512195122
0.55,20,42,0,0.964202,19.62923145852138,0.19047619047619047
0.55,20,42,1,0.990906,23.70952596761099,0.19047619047619047
0.55,20,42,2,0.997142,27.663538547013516,0.19047619047619047
0.55,20,43,0,0.968534,19.662366604500278,0.18604651162790697
0.55,20,43,1,0.992732,23.74318469714811,0.18604651162790697
0.55,20,43,2,0.99778,27.68511537921879,0.18604651162790697
0.55,20,44,0,0.972656,19.693080279469505,0.18181818181818182
0.55,20,44,1,0.993814,23.768466348214673,0.18181818181818182
0.55,20,44,2,0.998226,27.6962591252266,0.18181818181818182
0.55,20,45,0,0.976234,19.721554975548894,0.17777777777777778
0.55,20,45,1,0.994828,23.785583654043325,0.17777777777777778
0.55,20,45,2,0.998576,27.7005827452138,0.17777777777777778
0.55,20,46,0,0.979494,19.747564126909477,0.17391304347826086
0.55,20,46,1,0.99577,23.793424261549426,0.17391304347826086
0.55,20,46,2,0.998926,27.70440953584149,0.17391304347826086
0.55,20,47,0,0.982054,19.763982898637412,0.1702127659574468
0.55,20,47,1,0.996498,23.808246479170048,0.1702127659574468
0.55,20,47,2,0.999038,27.70595986415855,0.1702127659574468
0.55,20,48,0,0.984298,19.795141386981474,0.16666666666666666
0.55,20,48,1,0.997152,23.830167933659688,0.16666666666666666
0.55,20,48,2,0.999302,27.713859273773092,0.16666666666666666
0.55,20,49,0,0.986392,19.811990996558084,0.16326530612244897
0.55,20,49,1,0.997582,23.83866612546059,0.16326530612244897
0.55,20,49,2,0.999492,27.722519770812806,0.16326530612244897
0.55,20,50,0,0.988464,19.831091665763946,0.16
0.55,20,50,1,0.998062,23.84105010895731,0.16
0.55,20,50,2,0.999576,27.72529283185301,0.16
0.55,20,51,0,0.990106,19.84052018361981,0.1568627450980392
0.55,20,51,1,0.998344,23.859580696402475,0.1568627450980392
0.55,20,51,2,0.999684,27.734221129261467,0.1568627450980392
0.55,20,52,0,0.991274,19.855601711302057,0.15384615384615385
0.55,20,52,1,0.998702,23.84911114626786,0.15384615384615385
0.55,20,52,2,0.999746,27.735543481890552,0.15384615384615385
0.55,20,53,0,0.992694,19.867963030206383,0.1509433962264151
0.55,20,53,1,0.998968,23.856439845920978,0.1509433962264151
0.55,20,53,2,0.99982,27.737143839737307,0.1509433962264151
0.55,20,54,0,0.993864,19.880300524015357,0.14814814814814814
0.55,20,54,1,0.999166,23.87261899501107,0.14814814814814814
0.55,20,54,2,0.999824,27.739213447720648,0.14814814814814814
0.55,20,55,0,0.994776,19.89426475446192,0.14545454545454545
0.55,20,55,1,0.999322,23.8706935610036,0.14545454545454545
0.55,20,55,2,0.999904,27.73258944397124,0.14545454545454545
0.55,20,56,0,0.995356,19.90579134114211,0.14285714285714285
0.55,20,56,1,0.999474,23.874179356803218,0.14285714285714285
0.55,20,56,2,0.99991,27.749277050319147,0.14285714285714285
0.55,20,57,0,0.996072,19.904579997924156,0.14035087719298245
0.55,20,57,1,0.999548,23.875797629759425,0.14035087719298245
0.55,20,57,2,0.999922,27.741435370420437,0.14035087719298245
0.55,20,58,0,0.996692,19.915608139417497,0.13793103448275862
0.55,20,58,1,0.999598,23.88402714814432,0.13793103448275862
0.55,20,58,2,0.999946,27.74096512750149,0.13793103448275862
0.55,20,59,0,0.99718,19.92120279187308,0.13559322033898305
0.55,20,59,1,0.99972,23.895680405898265,0.13559322033898305
0.55,20,59,2,0.999936,27.74024787586405,0.13559322033898305
0.55,20,60,0,0.997612,19.932632395390964,0.13333333333333333
0.55,20,60,1,0.999796,23.886393593523838,0.13333333333333333
0.55,20,60,2,0.999966,27.7454493068149,0.13333333333333333
0.55,20,61,0,0.997932,19.92846186683291,0.13114754098360656
0.55,20,61,1,0.999784,23.894213073100715,0.13114754098360656
0.55,20,61,2,0.999984,27.737221872473036,0.13114754098360656
0.55,20,62,0,0.998268,19.936445693171343,0.12903225806451613
0.55,20,62,1,0.99984,23.88155604896784,0.12903225806451613
0.55,20,62,2,0.999986,27.728320888800145,0.12903225806451613
0.55,20,63,0,0.998598,19.938779360971775,0.12698412698412698
0.55,20,63,1,0.999878,23.89437511376388,0.12698412698412698
0.55,20,63,2,0.999992,27.752349134177685,0.12698412698412698
0.55,20,64,0,0.99884,19.94388952723621,0.125
0.55,20,64,1,0.999934,23.888933592694045,0.125
0.55,20,64,2,0.999996,27.744147899668523,0.125
0.55,40,10,0,0.396328,17.080529064504457,0.8
0.55,40,10,1,0.360044,19.233347975418393,0.8
0.55,40,10,2,0.332004,21.44984756902837,0.8
0.55,40,11,0,0.41549,17.11728783623414,0.7272727272727273
0.55,40,11,1,0.39238,19.360393378475344,0.7272727272727273
0.55,40,11,2,0.375052,21.710161831918285,0.7272727272727273
0.55,40,12,0,0.433984,17.161487431652922,0.6666666666666666
0.55,40,12,1,0.4244,19.510252483143628,0.6666666666666666
0.55,40,12,2,0.416616,21.994270041698613,0.6666666666666666
0.55,40,13,0,0.45097,17.21473243145971,0.6153846153846154
0.55,40,13,1,0.456238,19.677389196664233,0.6153846153846154
0.55,40,13,2,0.458638,22.29692002776113,0.6153846153846154
0.55,40,14,0,0.468708,17.27310459324848,0.5714285714285714
0.55,40,14,1,0.48614,19.851278200961424,0.5714285714285714
0.55,40,14,2,0.497148,22.61263709738812,0.5714285714285714
0.55,40,15,0,0.48883,17.33861386450221,0.5333333333333333
0.55,40,15,1,0.515386,20.036117813414837,0.5333333333333333
0.55,40,15,2,0.535762,22.93104853102109,0.5333333333333333
0.55,40,16,0,0.505298,17.40747539075951,0.5
0.55,40,16,1,0.545294,20.22459584963482,0.5
0.55,40,16,2,0.57196,23.251768211332696,0.5
0.55,40,17,0,0.524808,17.486474174291438,0.47058823529411764
0.55,40,17,1,0.5716,20.422330031759707,0.47058823529411764
0.55,40,17,2,0.607308,23.57760553382874,0.47058823529411764
